gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
40012,0.7793526649475098,0.6652873066798781,-1.9554224014282227,-28.586715698242188,-23.117530822753906,0.08555783709787816
40013,0.5739023685455322,0.35936229634771244,-3.487514019012451,-58.06540298461914,-54.632877349853516,0.10381017567875885
40016,0.6667208075523376,0.6454790347994366,-0.8139135837554932,-48.01742935180664,-26.066970825195312,0.44546309355900326
40018,0.8294618129730225,0.6564871363707836,-1.0631613731384277,-33.73765182495117,-28.65433120727539,0.44102213096052933
41001,0.4970877170562744,0.1873296617131277,-12.636700630187988,-63.59852600097656,-60.124969482421875,0.09469350411710888
41003,0.7488969564437866,0.5383434897373824,-94.46589660644531,-43.70832443237305,-48.11088943481445,0.39516313027606664
41005,0.8958008289337158,0.9052611770409357,0.35113203525543213,-15.027320861816406,-7.066869735717773,0.595938854665754
41006,0.7313554286956787,0.6663711810664958,-1.994591474533081,-47.79804229736328,-27.907621383666992,0.21514944102213096
41011,0.811228334903717,0.7141997033858891,-0.15510666370391846,-33.117794036865234,-21.03900909423828,0.13985854437599818
41012,0.7628933787345886,0.5700218301227853,-6.747478485107422,-43.66056442260742,-44.66105651855469,0.20967373944786677
41013,0.7915651202201843,0.7152861139566787,-2.9229772090911865,-39.4040412902832,-27.02203941345215,0.39949806068902577
41014,0.7802164554595947,0.6412568463090533,-0.040044426918029785,18.89820098876953,21.590351104736328,0.5512612821106225
41016,0.8082716464996338,0.6777135481895116,-1.5596716403961182,-36.803810119628906,-27.513492584228516,0.19552817704768424
41019,0.8377319574356079,0.869586056978134,-0.782496452331543,-24.422740936279297,-18.688976287841797,0.5589540042026617
41020,0.8115124106407166,0.7952460168021953,-2.4889028072357178,-35.421539306640625,-17.04806137084961,0.5648401826484019
41022,0.8708221912384033,0.8618852635378066,0.1918959617614746,-22.237056732177734,-10.443812370300293,0.6545744923568332
41023,0.9069739580154419,0.8548310227976896,-6.733297348022461,-18.29715919494629,-11.019200325012207,0.7796030116358659
41025,0.8726973533630371,0.8271559602633776,-0.9279035329818726,-24.085145950317383,-25.204181671142578,0.3823864932694501
41027,0.6872135400772095,0.5757941058850005,-1.0693387985229492,-51.1754264831543,-37.68955993652344,0.297513118868355
41028,0.7710255980491638,0.8042049135241106,-2.405425786972046,-38.103050231933594,-21.79039192199707,0.47433264887063653
42001,0.7818772196769714,0.7665152702703476,-0.2644158601760864,-27.563840866088867,-1.6622185707092285,0.5779146703171344
42003,0.8144720196723938,0.670940815086976,-1.7971410751342773,-36.52265548706055,-30.251604080200195,0.2859787135585377
42004,0.9349565505981445,0.95336217468819,-25.268943786621094,-8.090996742248535,-8.787280082702637,0.37166324435318276
